frml_nub,prd_num,prdct_dscptn,frml_name,milk,egg,peanut,tree_nut,soy,fish,wheat,sesame,sulphites,mustard,celery,organic,spice,lg_prtcl,sulp_10ppm
5235,523541AP,sweet sesame 300-1.1 oz cup,sweet sesame 300-1.1 oz cup,,,,,soy,,wheat,sesame,,,,,black_pepper,sesame,
5320,53206FSG,spicy peanut dressing,spicy peanut dressing,,,peanut,,soy,fish,wheat,,,,,organic,"black_pepper,red_pepper,spice",sesame,
5356,535643RP,jamaicn jrk whmp 300-1.15,jamaican jerk dressing with he,,,,,soy,,wheat,,,,,,"red_pepper,spice","sesame,hemp_seed",
5375,53754FSG,org balsamic 300-1.25oz c,organic balsamic dressing,,,,,,,,,sulphites,,,organic,black_pepper,,
5535A,553543RP,class bleu chs 300-1.25oz,classic chunky blue cheese,milk,egg,,,,,,,,,,,,cheese,
5573,557343RP,bleu ch bal vin  300-1oz,bleu ch bal vin,milk,,,,soy,,,,,mustard,,,"red_pepper,spice",cheese,sulp_10ppm
5590,559043RP,basil blsmic drs 300-1.15,balsamic dressing,,,,,,,,,sulphites,,,,black_pepper,,
5591,55914FSG,caesar dress 300-1.25 c,caesar dressing,milk,egg,,,,fish,,,,mustard,,,"black_pepper,spice",cheese,
5599,559943RP,asian sesame gnr 300-1.05,sesame ginger miso dressing,,,,,soy,,wheat,sesame,,,,,"red_pepper,spice",sesame,
5603,56034FSG,red wine vin 1.25 c,red wine vinaigrette,,,,,,,,,,,,,"black_pepper,oregano,basil",garlic,sulp_10ppm
5614,561447RP,greek insprd vin 300-1.05,greek vinaigrette,,,,,,,,,,mustard,,,spice,garlic,sulp_10ppm
5624,562443RP,spicy rnch drs 300-1.25oz,spicy ranch dressing,milk,egg,,,,,,,,,,,"red_pepper,spice",cilantro,
5639,56394FSG,salsa ranch ngmo 240-2 oz,sundried tomato chipotle dress,milk,egg,,,,,,,,mustard,,,"red_pepper,spice","tomato,onion,jalapeno,cilantro",
5672,567243RP,bbq ranch drs 300-1.25 oz,bbq ranch,milk,egg,,,,,,,,mustard,,,"red_pepper,spice",cilantro,
5710,571043GR,red cal chmpgn 300-1 c,champagne lite dressing,,,,,soy,,,,,mustard,celery,,spice,celery,sulp_10ppm
5720,572043RP,lite lemon poppy seed 300-1.25 oz cup,lite lemon poppy seed dressin,,egg,,,,,,,,,,,,seed_poppy,
5740,57404FSG,balsamic dress 300-1.25 c,balsamic dressing,,,,,,,,,,,,,black_pepper,,sulp_10ppm
5771,577144RP,lite caesar drs 264-1.25c,lite caesar dressing,milk,egg,,,soy,fish,,,sulphites,mustard,,,"black_pepper,spice",cheese,
5811,581143GR,champagne drs 210-2oz cup,champagne dressing,,,,,soy,,,,,,celery,,spice,,sulp_10ppm
5812,581243GR,creamy caesar 210-2oz cup,creamy caesar,milk,egg,,,,fish,,,,mustard,,,"black_pepper,spice",cheese,sulp_10ppm
5851,585147RP,carrt gngr miso 300-1oz c,carrt gngr miso 300-1oz c,,,,,soy,,wheat,sesame,,,,,shallot,carrot,
5856,585649GR,balsamic dressing 120-2 c,balsamic dressing,,,,,,,,,sulphites,mustard,,,black_pepper,,
5864,586443GR,balsamic vin 210-2 oz cup,balsamic vinegar dressing,milk,,,,,,wheat,,,mustard,,,"black_pepper,garlic,onion,red_pepper,garlic","basil_iqf,cheese,shallot",sulp_10ppm
5869,586942RP,country dijon mustard 300-1.1 oz cup,country dijon honey mustard dr,,egg,,,,,,,,mustard,,,,mustard,
5880,588043GR,buttermilk farm 210-2oz c,buttermilk farm dressing,milk,egg,,,,,,,,mustard,,,,parsley,
5916,591643GR,classic caesar 210-2oz c,classic caesar dressing,milk,egg,,,soy,fish,,,,,,,"black_pepper,spice",cheese,sulp_10ppm
5932,593246RP,salsa ranch dressing,salsa ranch dressing,milk,egg,,,,,,,,mustard,,,spice,tomato,
5960,596046RP,org caesar drs 300-1.15 c,organic caesar dressing,milk,egg,,,soy,fish,,,,mustard,,organic,"black_pepper,spice",cheese,sulp_10ppm
5984,598447RP,org hny mstrd 300-1oz c,organic honey mustard,,,,,soy,,,,,mustard,,organic,,mustard,sulp_10ppm
5985,598543RP,apple vin 300-1.25 oz cup,apple vinaigrette,,,,,,,,,,,,,,,sulp_10ppm
5989,598943RP,org rspberry vin 300-1oz,organic raspberry vinaigrette,,,,,,,,,,,,organic,,,sulp_10ppm
6017,601743RP,grkfeta vin ngmo 300x1.15,natural greek feta vinaigrette,milk,,,,soy,,wheat,,,mustard,,,"black_pepper,spice",cheese,
6024,602440RP,organic cider vinaigrette  300-1.1oz,organic cider vinaigrette,,,,,,,,,,,,organic,,,sulp_10ppm
6036,603646RP,nat bbq ranch ngmo,natural bbq ranch dressing ngm,milk,egg,,,soy,,,,,mustard,,,spice,,sulp_10ppm
6046,604643RP,nat raspberry bal vin ngmo 300-1.05 oz cup,raspberry balsamic vinn. ngmo,,,,,,,,,sulphites,mustard,,,,raspberry,
6108,610845RP,classic bleu cheese,blue cheese,milk,egg,,,,,,,,mustard,,,,cheese,
6600,660048RP,avocado green goddess dressing,green goddess,milk,egg,,,,fish,,,,mustard,,,,"onion,chives",
